zone,hour,day_of_week,congestion,avg_speed_kmh,incident
Banjara Hills,6,5,0.048,54.7,0
Banjara Hills,6,6,0.186,44.0,0
Banjara Hills,7,0,0.071,58.9,0
Banjara Hills,7,1,0.134,50.4,0
Banjara Hills,7,2,0.27,44.8,0
Banjara Hills,7,3,0.29,44.6,0
Banjara Hills,7,4,0.112,52.0,0
Banjara Hills,7,5,0.271,38.8,0
Banjara Hills,7,6,0.322,38.8,0
Banjara Hills,8,0,0.705,14.3,0
Banjara Hills,8,1,0.883,5.0,0
Banjara Hills,8,2,0.886,11.8,0
Banjara Hills,8,3,0.881,5.0,0
Banjara Hills,8,4,0.808,11.9,0
Banjara Hills,8,5,0.858,8.9,0
Banjara Hills,8,6,0.774,14.1,0
Banjara Hills,9,0,0.811,14.4,0
Banjara Hills,9,1,0.821,12.2,0
Banjara Hills,9,2,0.944,6.9,0
Banjara Hills,9,3,0.742,16.7,0
Banjara Hills,9,4,0.869,10.1,0
Banjara Hills,9,5,0.864,5.0,0
Banjara Hills,9,6,0.891,5.0,0
Banjara Hills,10,0,0.778,14.5,0
Banjara Hills,10,1,0.752,20.5,0
Banjara Hills,10,2,0.805,5.8,0
Banjara Hills,10,3,0.781,12.8,0
Banjara Hills,10,4,0.754,16.4,0
Banjara Hills,10,5,0.798,12.3,0
Banjara Hills,10,6,0.888,6.3,0
Banjara Hills,11,0,0.262,44.6,0
Banjara Hills,11,1,0.072,58.2,0
Banjara Hills,11,2,0.149,55.0,0
Banjara Hills,11,3,0.066,53.5,0
Banjara Hills,11,4,0.331,39.5,0
Banjara Hills,11,5,0.197,47.5,0
Banjara Hills,11,6,0.28,43.3,0
Banjara Hills,12,0,0.544,26.6,0
Banjara Hills,12,1,0.462,31.5,0
Banjara Hills,12,2,0.604,21.6,0
Banjara Hills,12,3,0.575,24.6,0
Banjara Hills,12,4,0.413,30.7,0
Banjara Hills,12,5,0.46,28.6,1
Banjara Hills,12,6,0.517,29.4,0
Banjara Hills,13,0,0.419,34.3,0
Banjara Hills,13,1,0.506,26.3,0
Banjara Hills,13,2,0.373,38.6,0
Banjara Hills,13,3,0.592,29.8,0
Banjara Hills,13,4,0.493,34.1,0
Banjara Hills,13,5,0.539,26.9,0
Banjara Hills,13,6,0.622,20.1,1
Banjara Hills,14,0,0.399,33.0,0
Banjara Hills,14,1,0.323,42.1,0
Banjara Hills,14,2,0.411,36.2,0
Banjara Hills,14,3,0.565,21.5,0
Banjara Hills,14,4,0.675,19.7,0
Banjara Hills,14,5,0.459,36.7,0
Banjara Hills,14,6,0.5,32.0,0
Banjara Hills,15,0,0.296,42.6,0
Banjara Hills,15,1,0.244,46.8,0
Banjara Hills,15,2,0.272,50.9,0
Banjara Hills,15,3,0.228,46.9,0
Banjara Hills,15,4,0.163,49.6,0
Banjara Hills,15,5,0.17,52.2,0
Banjara Hills,15,6,0.193,46.2,0
Banjara Hills,16,0,0.284,41.4,0
Banjara Hills,16,1,0.204,55.2,0
Banjara Hills,16,2,0.094,56.9,0
Banjara Hills,16,3,0.233,44.5,0
Banjara Hills,16,4,0.077,52.1,0
Banjara Hills,16,5,0.217,50.0,0
Banjara Hills,16,6,0.246,47.4,0
Banjara Hills,17,0,0.808,11.1,0
Banjara Hills,17,1,0.874,8.1,0
Banjara Hills,17,2,0.783,14.8,0
Banjara Hills,17,3,0.913,5.0,0
Banjara Hills,17,4,0.681,19.2,0
Banjara Hills,17,5,0.84,10.0,0
Banjara Hills,17,6,0.845,9.6,0
Banjara Hills,18,0,0.721,18.3,0
Banjara Hills,18,1,0.761,7.7,0
Banjara Hills,18,2,0.742,15.3,0
Banjara Hills,18,3,0.863,8.5,0
Banjara Hills,18,4,0.807,9.3,0
Banjara Hills,18,5,0.788,8.3,0
Banjara Hills,18,6,0.688,20.9,0
Banjara Hills,19,0,0.774,8.9,0
Banjara Hills,19,1,0.795,11.8,0
Banjara Hills,19,2,0.838,9.4,0
Banjara Hills,19,3,0.854,9.0,0
Banjara Hills,19,4,0.892,8.0,0
Banjara Hills,19,5,0.776,13.6,0
Banjara Hills,19,6,0.61,21.6,0
Banjara Hills,20,0,0.679,17.9,0
Banjara Hills,20,1,0.896,6.5,0
Banjara Hills,20,2,0.822,5.0,0
Banjara Hills,20,3,0.831,7.9,0
Banjara Hills,20,4,0.773,14.2,0
Banjara Hills,20,5,0.8,11.6,0
Banjara Hills,20,6,0.838,7.6,0
Banjara Hills,21,0,0.191,47.1,0
Banjara Hills,21,1,0.162,48.6,0
Banjara Hills,21,2,0.286,40.0,0
Banjara Hills,21,3,0.061,56.9,0
Banjara Hills,21,4,0.134,52.6,0
Banjara Hills,21,5,0.291,41.9,0
Banjara Hills,21,6,0.236,46.3,0
Banjara Hills,22,0,0.225,53.0,0
Banjara Hills,22,1,0.116,56.1,0
Banjara Hills,22,2,0.163,45.9,0
Banjara Hills,22,3,0.102,55.6,0
Banjara Hills,22,4,0.28,43.0,0
Banjara Hills,22,5,0.33,34.8,0
Banjara Hills,22,6,0.105,51.9,0
Banjara Hills,23,0,0.285,46.5,0
Banjara Hills,23,1,0.143,53.9,0
Banjara Hills,23,2,0.288,37.6,0
Banjara Hills,23,3,0.273,44.7,0
Banjara Hills,23,4,0.079,54.4,0
Banjara Hills,23,5,0.309,40.2,0
Banjara Hills,23,6,0.226,47.3,0
Jubilee Hills,0,0,0.386,35.5,0
Jubilee Hills,0,1,0.171,51.1,0
Jubilee Hills,0,2,0.238,44.8,0
Jubilee Hills,0,3,0.204,56.2,0
Jubilee Hills,0,4,0.11,54.6,0
Jubilee Hills,0,5,0.283,34.5,1
Jubilee Hills,0,6,0.25,46.5,0
Jubilee Hills,1,0,0.212,52.3,0
Jubilee Hills,1,1,0.304,40.4,0
Jubilee Hills,1,2,0.282,47.6,0
Jubilee Hills,1,3,0.205,52.2,0
Jubilee Hills,1,4,0.248,45.1,0
Jubilee Hills,1,5,0.23,45.1,0
Jubilee Hills,1,6,0.185,46.6,0
Jubilee Hills,2,0,0.24,47.8,0
Jubilee Hills,2,1,0.274,49.1,0
Jubilee Hills,2,2,0.143,47.9,0
Jubilee Hills,2,3,0.169,51.9,0
Jubilee Hills,2,4,0.19,44.2,0
Jubilee Hills,2,5,0.238,41.8,0
Jubilee Hills,2,6,0.298,36.7,0
Jubilee Hills,3,0,0.25,42.5,0
Jubilee Hills,3,1,0.092,57.9,0
Jubilee Hills,3,2,0.065,55.1,0
Jubilee Hills,3,3,0.268,45.3,0
Jubilee Hills,3,4,0.25,41.1,0
Jubilee Hills,3,5,0.24,44.0,0
Jubilee Hills,3,6,0.202,52.2,0
Jubilee Hills,4,0,0.248,46.0,0
Jubilee Hills,4,1,0.077,54.7,0
Jubilee Hills,4,2,0.147,53.0,0
Jubilee Hills,4,3,0.151,53.2,0
Jubilee Hills,4,4,0.194,53.4,0
Jubilee Hills,4,5,0.237,43.6,0
Jubilee Hills,4,6,0.263,47.9,0
Jubilee Hills,5,0,0.301,39.7,0
Jubilee Hills,5,1,0.253,48.0,0
Jubilee Hills,5,2,0.103,52.2,0
Jubilee Hills,5,3,0.184,46.3,0
Jubilee Hills,5,4,0.065,52.4,0
Jubilee Hills,5,5,0.162,46.9,0
Jubilee Hills,5,6,0.109,54.5,0
Jubilee Hills,6,0,0.204,51.2,0
Jubilee Hills,6,1,0.192,46.1,0
Jubilee Hills,6,2,0.075,57.6,0
Jubilee Hills,6,3,0.182,47.6,0
Jubilee Hills,6,4,0.145,51.7,0
Jubilee Hills,6,5,0.445,30.5,0
Jubilee Hills,6,6,0.118,51.4,0
Jubilee Hills,7,0,0.202,49.9,0
Jubilee Hills,7,1,0.209,52.3,0
Jubilee Hills,7,2,0.264,36.9,0
Jubilee Hills,7,3,0.144,56.3,0
Jubilee Hills,7,4,0.253,47.9,0
Jubilee Hills,7,5,0.138,51.3,0
Jubilee Hills,7,6,0.179,50.7,0
Jubilee Hills,8,0,0.837,10.8,0
Jubilee Hills,8,1,0.734,16.6,0
Jubilee Hills,8,2,0.888,5.0,1
Jubilee Hills,8,3,0.744,14.8,0
Jubilee Hills,8,4,0.852,9.0,0
Jubilee Hills,8,5,0.949,5.0,0
Jubilee Hills,8,6,0.874,7.0,0
Jubilee Hills,9,0,0.723,20.5,0
Jubilee Hills,9,1,0.874,6.8,0
Jubilee Hills,9,2,0.872,6.9,0
Jubilee Hills,9,3,0.74,15.9,0
Jubilee Hills,9,4,0.907,6.5,0
Jubilee Hills,9,5,0.772,10.4,0
Jubilee Hills,9,6,0.834,14.5,0
Jubilee Hills,10,0,0.725,13.6,0
Jubilee Hills,10,1,0.889,5.0,0
Jubilee Hills,10,2,0.68,22.9,0
Jubilee Hills,10,3,0.943,7.7,0
Jubilee Hills,10,4,0.777,14.3,0
Jubilee Hills,10,5,0.67,21.7,0
Jubilee Hills,10,6,0.783,7.9,0
Jubilee Hills,11,0,0.163,50.4,0
Jubilee Hills,11,1,0.202,46.2,0
Jubilee Hills,11,2,0.144,53.2,0
Jubilee Hills,11,3,0.219,47.4,0
Jubilee Hills,11,4,0.202,50.8,0
Jubilee Hills,11,5,0.162,47.3,0
Jubilee Hills,11,6,0.279,40.7,0
Jubilee Hills,12,0,0.383,32.8,0
Jubilee Hills,12,1,0.669,17.2,0
Jubilee Hills,12,2,0.496,31.6,0
Jubilee Hills,12,3,0.53,26.7,0
Jubilee Hills,12,4,0.53,31.8,0
Jubilee Hills,12,5,0.6,25.7,0
Jubilee Hills,12,6,0.516,34.5,0
Jubilee Hills,13,0,0.495,33.8,0
Jubilee Hills,13,1,0.5,27.5,0
Jubilee Hills,13,2,0.394,42.9,0
Jubilee Hills,13,3,0.589,21.5,0
Jubilee Hills,13,4,0.604,29.1,0
Jubilee Hills,13,5,0.765,16.3,1
Jubilee Hills,13,6,0.498,34.0,0
Jubilee Hills,14,0,0.566,24.8,0
Jubilee Hills,14,1,0.465,30.6,0
Jubilee Hills,14,2,0.455,35.8,0
Jubilee Hills,14,3,0.541,23.7,0
Jubilee Hills,14,4,0.534,30.9,0
Jubilee Hills,14,5,0.411,33.5,0
Jubilee Hills,14,6,0.688,21.6,0
Jubilee Hills,15,0,0.224,52.8,0
Jubilee Hills,15,1,0.273,41.9,0
Jubilee Hills,15,2,0.385,37.5,0
Jubilee Hills,15,3,0.305,39.5,0
Jubilee Hills,15,4,0.327,37.0,0
Jubilee Hills,15,5,0.155,47.6,0
Jubilee Hills,15,6,0.302,43.2,0
Jubilee Hills,16,0,0.215,43.2,0
Jubilee Hills,16,1,0.27,42.3,0
Jubilee Hills,16,2,0.342,40.6,0
Jubilee Hills,16,3,0.097,58.8,0
Jubilee Hills,16,4,0.141,53.5,0
Jubilee Hills,16,5,0.132,49.1,0
Jubilee Hills,16,6,0.161,59.1,0
Jubilee Hills,17,0,0.77,14.0,0
Jubilee Hills,17,1,0.759,14.6,0
Jubilee Hills,17,2,0.768,13.8,0
Jubilee Hills,17,3,0.802,11.3,0
Jubilee Hills,17,4,0.737,13.3,1
Jubilee Hills,17,5,0.83,11.3,0
Jubilee Hills,17,6,0.886,5.4,0
Jubilee Hills,18,0,0.754,9.4,0
Jubilee Hills,18,1,0.812,12.9,0
Jubilee Hills,18,2,0.893,10.1,1
Jubilee Hills,18,3,0.906,6.0,0
Jubilee Hills,18,4,0.793,14.1,0
Jubilee Hills,18,5,0.913,5.7,0
Jubilee Hills,18,6,0.8,18.7,0
Jubilee Hills,19,0,0.766,11.9,0
Jubilee Hills,19,1,0.732,22.7,1
Jubilee Hills,19,2,0.619,22.5,0
Jubilee Hills,19,3,0.724,19.1,0
Jubilee Hills,19,4,0.827,8.8,0
Jubilee Hills,19,5,0.854,11.6,0
Jubilee Hills,19,6,0.857,5.0,0
Jubilee Hills,20,0,0.752,14.4,0
Jubilee Hills,20,1,0.78,13.5,0
Jubilee Hills,20,2,0.859,8.2,0
Jubilee Hills,20,3,0.718,13.7,1
Jubilee Hills,20,4,0.659,22.4,0
Jubilee Hills,20,5,0.73,20.4,0
Jubilee Hills,20,6,0.823,9.1,0
Jubilee Hills,21,0,0.19,46.4,1
Jubilee Hills,21,1,0.208,48.6,0
Jubilee Hills,21,2,0.221,43.0,0
Jubilee Hills,21,3,0.22,51.3,0
Jubilee Hills,21,4,0.192,49.8,0
Jubilee Hills,21,5,0.284,44.7,0
Jubilee Hills,21,6,0.125,56.9,0
Jubilee Hills,22,0,0.248,42.1,0
Jubilee Hills,22,1,0.123,50.8,0
Jubilee Hills,22,2,0.175,43.3,0
Jubilee Hills,22,3,0.192,47.8,0
Jubilee Hills,22,4,0.181,46.3,0
Jubilee Hills,22,5,0.182,49.9,0
Jubilee Hills,22,6,0.37,40.1,0
Jubilee Hills,23,0,0.315,36.6,0
Jubilee Hills,23,1,0.117,52.6,0
Jubilee Hills,23,2,0.135,54.3,1
Jubilee Hills,23,3,0.187,51.9,0
Jubilee Hills,23,4,0.13,49.8,0
Jubilee Hills,23,5,0.175,50.5,0
Jubilee Hills,23,6,0.266,44.7,0
Hitech City,0,0,0.23,47.2,0
Hitech City,0,1,0.234,51.0,0
Hitech City,0,2,0.147,49.7,0
Hitech City,0,3,0.319,39.0,0
Hitech City,0,4,0.193,54.2,0
Hitech City,0,5,0.177,44.7,0
Hitech City,0,6,0.207,41.3,0
Hitech City,1,0,0.152,48.9,0
Hitech City,1,1,0.171,42.6,0
Hitech City,1,2,0.374,37.5,0
Hitech City,1,3,0.242,48.9,0
Hitech City,1,4,0.23,42.3,0
Hitech City,1,5,0.056,60.0,0
Hitech City,1,6,0.111,51.9,0
Hitech City,2,0,0.278,45.8,0
Hitech City,2,1,0.175,47.9,0
Hitech City,2,2,0.0,57.0,0
Hitech City,2,3,0.226,46.4,0
Hitech City,2,4,0.09,56.4,0
Hitech City,2,5,0.221,42.6,0
Hitech City,2,6,0.174,46.8,0
Hitech City,3,0,0.333,38.5,0
Hitech City,3,1,0.182,48.8,0
Hitech City,3,2,0.264,43.3,0
Hitech City,3,3,0.22,47.2,0
Hitech City,3,4,0.321,34.9,0
Hitech City,3,5,0.112,54.1,0
Hitech City,3,6,0.129,53.1,0
Hitech City,4,0,0.182,55.4,0
Hitech City,4,1,0.089,54.5,0
Hitech City,4,2,0.126,54.5,0
Hitech City,4,3,0.143,53.1,0
Hitech City,4,4,0.321,43.5,0
Hitech City,4,5,0.268,48.9,0
Hitech City,4,6,0.354,33.5,0
Hitech City,5,0,0.112,54.7,0
Hitech City,5,1,0.058,49.7,0
Hitech City,5,2,0.208,47.9,0
Hitech City,5,3,0.192,53.5,0
Hitech City,5,4,0.144,47.3,0
Hitech City,5,5,0.089,58.4,0
Hitech City,5,6,0.179,47.3,0
Hitech City,6,0,0.114,54.0,0
Hitech City,6,1,0.252,43.1,0
Hitech City,6,2,0.126,56.1,0
Hitech City,6,3,0.2,46.3,0
Hitech City,6,4,0.108,53.4,0
Hitech City,6,5,0.181,48.1,0
Hitech City,6,6,0.197,49.4,0
Hitech City,7,0,0.189,58.2,0
Hitech City,7,1,0.34,35.5,0
Hitech City,7,2,0.086,50.2,0
Hitech City,7,3,0.174,46.5,0
Hitech City,7,4,0.126,53.5,0
Hitech City,7,5,0.231,48.0,0
Hitech City,7,6,0.11,53.4,0
Hitech City,8,0,0.661,21.5,0
Hitech City,8,1,0.849,11.3,0
Hitech City,8,2,0.799,13.9,0
Hitech City,8,3,0.793,16.3,0
Hitech City,8,4,0.885,5.0,0
Hitech City,8,5,0.623,18.6,0
Hitech City,8,6,0.801,11.3,0
Hitech City,9,0,0.816,15.3,0
Hitech City,9,1,0.877,5.0,0
Hitech City,9,2,0.725,15.4,0
Hitech City,9,3,0.732,20.5,0
Hitech City,9,4,0.786,12.4,0
Hitech City,9,5,0.805,14.8,0
Hitech City,9,6,0.749,12.0,0
Hitech City,10,0,0.895,5.0,0
Hitech City,10,1,0.8,15.2,0
Hitech City,10,2,0.905,5.0,0
Hitech City,10,3,0.74,15.0,0
Hitech City,10,4,0.896,5.0,0
Hitech City,10,5,0.826,17.2,0
Hitech City,10,6,0.761,15.8,0
Hitech City,11,0,0.268,51.4,0
Hitech City,11,1,0.22,49.1,0
Hitech City,11,2,0.26,39.9,0
Hitech City,11,3,0.145,51.0,0
Hitech City,11,4,0.326,37.9,0
Hitech City,11,5,0.3,38.8,0
Hitech City,11,6,0.249,42.7,0
Hitech City,12,0,0.504,30.0,0
Hitech City,12,1,0.552,23.0,0
Hitech City,12,2,0.485,23.2,0
Hitech City,12,3,0.494,30.8,0
Hitech City,12,4,0.42,35.6,0
Hitech City,12,5,0.498,27.4,0
Hitech City,12,6,0.407,31.2,0
Hitech City,13,0,0.315,42.8,0
Hitech City,13,1,0.637,29.4,0
Hitech City,13,2,0.406,36.1,0
Hitech City,13,3,0.551,27.8,0
Hitech City,13,4,0.511,27.7,0
Hitech City,13,5,0.492,28.1,0
Hitech City,13,6,0.38,38.4,0
Hitech City,14,0,0.536,29.9,0
Hitech City,14,1,0.494,30.6,0
Hitech City,14,2,0.548,25.8,0
Hitech City,14,3,0.591,25.5,1
Hitech City,14,4,0.59,23.2,0
Hitech City,14,5,0.478,32.2,0
Hitech City,14,6,0.531,26.7,0
Hitech City,15,0,0.175,54.5,0
Hitech City,15,1,0.348,42.4,0
Hitech City,15,2,0.197,53.4,1
Hitech City,15,3,0.292,43.6,0
Hitech City,15,4,0.242,41.5,0
Hitech City,15,5,0.204,47.7,0
Hitech City,15,6,0.148,48.6,0
Hitech City,16,0,0.204,48.1,0
Hitech City,16,1,0.188,44.9,0
Hitech City,16,2,0.21,41.2,0
Hitech City,16,3,0.13,51.9,0
Hitech City,16,4,0.172,51.0,0
Hitech City,16,5,0.164,48.2,0
Hitech City,16,6,0.279,40.4,0
Hitech City,17,0,0.833,5.5,0
Hitech City,17,1,0.787,10.7,0
Hitech City,17,2,0.821,10.0,0
Hitech City,17,3,0.861,11.7,0
Hitech City,17,4,0.842,12.8,0
Hitech City,17,5,0.906,5.0,0
Hitech City,17,6,0.794,7.9,0
Hitech City,18,0,0.667,19.4,0
Hitech City,18,1,0.808,12.2,0
Hitech City,18,2,0.785,12.4,0
Hitech City,18,3,0.823,14.6,0
Hitech City,18,4,0.811,12.5,0
Hitech City,18,5,0.804,8.1,0
Hitech City,18,6,0.848,8.7,0
Hitech City,19,0,0.821,7.3,0
Hitech City,19,1,0.757,13.0,0
Hitech City,19,2,0.852,7.4,0
Hitech City,19,3,0.66,18.7,0
Hitech City,19,4,0.772,15.3,0
Hitech City,19,5,0.826,9.2,0
Hitech City,19,6,0.77,11.2,0
Hitech City,20,0,0.831,13.0,0
Hitech City,20,1,0.776,10.0,0
Hitech City,20,2,0.755,19.0,0
Hitech City,20,3,0.949,5.0,0
Hitech City,20,4,0.841,13.1,0
Hitech City,20,5,0.724,18.4,0
Hitech City,20,6,0.875,10.3,0
Hitech City,21,0,0.217,47.0,0
Hitech City,21,1,0.113,50.0,0
Hitech City,21,2,0.063,52.4,0
Hitech City,21,3,0.258,46.1,0
Hitech City,21,4,0.316,42.1,0
Hitech City,21,5,0.184,50.0,0
Hitech City,21,6,0.364,34.9,0
Hitech City,22,0,0.308,42.3,0
Hitech City,22,1,0.055,59.4,0
Hitech City,22,2,0.104,57.7,0
Hitech City,22,3,0.301,42.7,0
Hitech City,22,4,0.178,50.2,0
Hitech City,22,5,0.295,42.2,0
Hitech City,22,6,0.169,48.7,0
Hitech City,23,0,0.185,49.8,0
Hitech City,23,1,0.236,42.5,0
Hitech City,23,2,0.373,37.3,0
Hitech City,23,3,0.188,48.2,0
Hitech City,23,4,0.063,53.4,1
Hitech City,23,5,0.362,36.2,0
Hitech City,23,6,0.208,42.3,0
Gachibowli,0,0,0.063,57.4,0
Gachibowli,0,1,0.189,50.0,0
Gachibowli,0,2,0.176,54.4,1
Gachibowli,0,3,0.19,51.0,0
Gachibowli,0,4,0.083,55.9,0
Gachibowli,0,5,0.023,60.0,0
Gachibowli,0,6,0.326,44.6,0
Gachibowli,1,0,0.097,56.0,0
Gachibowli,1,1,0.219,42.2,0
Gachibowli,1,2,0.129,52.3,0
Gachibowli,1,3,0.278,44.5,0
Gachibowli,1,4,0.245,42.5,0
Gachibowli,1,5,0.35,42.0,0
Gachibowli,1,6,0.122,57.5,0
Gachibowli,2,0,0.169,49.8,0
Gachibowli,2,1,0.256,46.9,0
Gachibowli,2,2,0.162,47.4,0
Gachibowli,2,3,0.144,54.7,0
Gachibowli,2,4,0.087,56.8,0
Gachibowli,2,5,0.209,49.4,0
Gachibowli,2,6,0.329,36.4,0
Gachibowli,3,0,0.341,43.6,0
Gachibowli,3,1,0.117,48.0,0
Gachibowli,3,2,0.119,50.5,1
Gachibowli,3,3,0.276,40.2,0
Gachibowli,3,4,0.268,44.0,0
Gachibowli,3,5,0.141,54.1,0
Gachibowli,3,6,0.284,38.9,0
Gachibowli,4,0,0.111,53.3,0
Gachibowli,4,1,0.243,38.5,1
Gachibowli,4,2,0.213,45.9,0
Gachibowli,4,3,0.281,45.8,0
Gachibowli,4,4,0.126,54.1,0
Gachibowli,4,5,0.235,46.8,0
Gachibowli,4,6,0.298,43.3,0
Gachibowli,5,0,0.339,41.5,0
Gachibowli,5,1,0.13,50.1,0
Gachibowli,5,2,0.0,57.5,0
Gachibowli,5,3,0.173,47.6,1
Gachibowli,5,4,0.237,43.4,0
Gachibowli,5,5,0.104,53.3,0
Gachibowli,5,6,0.143,53.1,0
Gachibowli,6,0,0.219,45.0,0
Gachibowli,6,1,0.103,53.7,0
Gachibowli,6,2,0.184,46.6,0
Gachibowli,6,3,0.314,38.4,0
Gachibowli,6,4,0.23,46.7,0
Gachibowli,6,5,0.234,42.3,0
Gachibowli,6,6,0.185,48.9,0
Gachibowli,7,0,0.184,50.5,0
Gachibowli,7,1,0.125,51.4,0
Gachibowli,7,2,0.386,36.6,0
Gachibowli,7,3,0.166,50.2,0
Gachibowli,7,4,0.248,44.2,0
Gachibowli,7,5,0.181,48.0,0
Gachibowli,7,6,0.343,41.8,0
Gachibowli,8,0,0.703,20.4,0
Gachibowli,8,1,0.763,14.5,0
Gachibowli,8,2,0.798,15.6,0
Gachibowli,8,3,0.847,7.4,0
Gachibowli,8,4,0.834,9.5,0
Gachibowli,8,5,0.812,13.8,0
Gachibowli,8,6,0.822,6.4,0
Gachibowli,9,0,0.768,12.2,0
Gachibowli,9,1,0.879,10.0,0
Gachibowli,9,2,0.9,5.0,0
Gachibowli,9,3,0.743,20.5,0
Gachibowli,9,4,0.828,9.7,0
Gachibowli,9,5,0.614,22.3,0
Gachibowli,9,6,0.86,8.4,0
Gachibowli,10,0,0.866,7.6,0
Gachibowli,10,1,0.755,18.8,0
Gachibowli,10,2,0.796,12.9,0
Gachibowli,10,3,0.752,6.6,0
Gachibowli,10,4,0.794,6.4,0
Gachibowli,10,5,0.825,15.9,0
Gachibowli,10,6,0.754,17.8,0
Gachibowli,11,0,0.14,53.4,1
Gachibowli,11,1,0.31,40.9,0
Gachibowli,11,2,0.22,47.6,0
Gachibowli,11,3,0.346,42.5,1
Gachibowli,11,4,0.195,49.2,0
Gachibowli,11,5,0.236,42.1,0
Gachibowli,11,6,0.309,42.7,0
Gachibowli,12,0,0.47,27.2,0
Gachibowli,12,1,0.478,29.3,0
Gachibowli,12,2,0.499,33.9,0
Gachibowli,12,3,0.645,22.3,0
Gachibowli,12,4,0.57,25.4,0
Gachibowli,12,5,0.529,30.3,0
Gachibowli,12,6,0.566,28.6,0
Gachibowli,13,0,0.589,28.8,0
Gachibowli,13,1,0.492,31.6,0
Gachibowli,13,2,0.644,19.5,0
Gachibowli,13,3,0.602,23.0,0
Gachibowli,13,4,0.473,32.1,0
Gachibowli,13,5,0.51,29.4,0
Gachibowli,13,6,0.394,36.5,0
Gachibowli,14,0,0.416,34.5,0
Gachibowli,14,1,0.541,25.3,0
Gachibowli,14,2,0.678,17.8,0
Gachibowli,14,3,0.664,18.6,0
Gachibowli,14,4,0.54,26.1,0
Gachibowli,14,5,0.459,29.0,0
Gachibowli,14,6,0.665,20.8,0
Gachibowli,15,0,0.152,49.4,1
Gachibowli,15,1,0.126,51.2,0
Gachibowli,15,2,0.137,51.1,0
Gachibowli,15,3,0.252,41.7,0
Gachibowli,15,4,0.168,47.1,0
Gachibowli,15,5,0.184,48.6,1
Gachibowli,15,6,0.174,52.1,0
Gachibowli,16,0,0.094,53.6,0
Gachibowli,16,1,0.135,55.5,0
Gachibowli,16,2,0.18,45.0,0
Gachibowli,16,3,0.264,45.8,0
Gachibowli,16,4,0.265,45.3,0
Gachibowli,16,5,0.334,38.3,0
Gachibowli,16,6,0.199,48.4,0
Gachibowli,17,0,0.674,19.1,0
Gachibowli,17,1,0.793,12.7,0
Gachibowli,17,2,0.924,5.0,0
Gachibowli,17,3,0.806,9.5,0
Gachibowli,17,4,0.865,5.5,0
Gachibowli,17,5,0.803,8.4,0
Gachibowli,17,6,0.897,5.1,0
Gachibowli,18,0,0.714,17.7,0
Gachibowli,18,1,0.874,7.6,0
Gachibowli,18,2,0.867,14.3,0
Gachibowli,18,3,0.629,23.7,0
Gachibowli,18,4,0.806,9.1,0
Gachibowli,18,5,0.937,5.0,0
Gachibowli,18,6,0.646,19.5,0
Gachibowli,19,0,0.917,5.0,0
Gachibowli,19,1,0.899,8.2,0
Gachibowli,19,2,0.752,18.2,0
Gachibowli,19,3,0.747,13.3,0
Gachibowli,19,4,0.778,14.5,0
Gachibowli,19,5,0.888,5.0,0
Gachibowli,19,6,0.931,5.1,0
Gachibowli,20,0,0.824,9.2,0
Gachibowli,20,1,0.757,17.8,0
Gachibowli,20,2,0.877,5.5,0
